store_id,sku_id,model,week_start,forecast
S01,SKU001,sarimax,2025-04-07,115.0
S01,SKU001,sarimax,2025-04-14,115.0
S01,SKU001,sarimax,2025-04-21,101.0
S01,SKU001,sarimax,2025-04-28,111.0
S01,SKU001,lgbm,2025-04-07,108.07245288093114
S01,SKU001,lgbm,2025-04-14,108.07245288093114
S01,SKU001,lgbm,2025-04-21,108.07245288093114
S01,SKU001,lgbm,2025-04-28,108.07245288093114
S01,SKU002,sarimax,2025-04-07,246.0
S01,SKU002,sarimax,2025-04-14,244.0
S01,SKU002,sarimax,2025-04-21,242.0
S01,SKU002,sarimax,2025-04-28,232.0
S01,SKU002,lgbm,2025-04-07,248.50973424492787
S01,SKU002,lgbm,2025-04-14,248.50973424492787
S01,SKU002,lgbm,2025-04-21,248.50973424492787
S01,SKU002,lgbm,2025-04-28,248.50973424492787
S01,SKU003,sarimax,2025-04-07,313.0
S01,SKU003,sarimax,2025-04-14,304.0
S01,SKU003,sarimax,2025-04-21,301.0
S01,SKU003,sarimax,2025-04-28,303.0
S01,SKU003,lgbm,2025-04-07,304.21346208043326
S01,SKU003,lgbm,2025-04-14,304.21346208043326
S01,SKU003,lgbm,2025-04-21,304.21346208043326
S01,SKU003,lgbm,2025-04-28,304.21346208043326
S01,SKU004,sarimax,2025-04-07,166.0
S01,SKU004,sarimax,2025-04-14,174.0
S01,SKU004,sarimax,2025-04-21,166.0
S01,SKU004,sarimax,2025-04-28,166.0
S01,SKU004,lgbm,2025-04-07,166.3161265293683
S01,SKU004,lgbm,2025-04-14,166.3161265293683
S01,SKU004,lgbm,2025-04-21,166.3161265293683
S01,SKU004,lgbm,2025-04-28,166.3161265293683
S01,SKU005,sarimax,2025-04-07,258.0
S01,SKU005,sarimax,2025-04-14,261.0
S01,SKU005,sarimax,2025-04-21,270.0
S01,SKU005,sarimax,2025-04-28,259.0
S01,SKU005,lgbm,2025-04-07,275.90590178816177
S01,SKU005,lgbm,2025-04-14,275.90590178816177
S01,SKU005,lgbm,2025-04-21,275.90590178816177
S01,SKU005,lgbm,2025-04-28,277.1915869192256
S02,SKU001,sarimax,2025-04-07,179.0
S02,SKU001,sarimax,2025-04-14,177.0
S02,SKU001,sarimax,2025-04-21,179.0
S02,SKU001,sarimax,2025-04-28,179.0
S02,SKU001,lgbm,2025-04-07,200.63347909537768
S02,SKU001,lgbm,2025-04-14,200.63347909537768
S02,SKU001,lgbm,2025-04-21,200.63347909537768
S02,SKU001,lgbm,2025-04-28,198.6939740207304
S02,SKU002,sarimax,2025-04-07,186.0
S02,SKU002,sarimax,2025-04-14,193.0
S02,SKU002,sarimax,2025-04-21,187.0
S02,SKU002,sarimax,2025-04-28,194.0
S02,SKU002,lgbm,2025-04-07,191.76869957831997
S02,SKU002,lgbm,2025-04-14,191.76869957831997
S02,SKU002,lgbm,2025-04-21,191.76869957831997
S02,SKU002,lgbm,2025-04-28,191.76869957831997
S02,SKU003,sarimax,2025-04-07,163.0
S02,SKU003,sarimax,2025-04-14,175.0
S02,SKU003,sarimax,2025-04-21,161.0
S02,SKU003,sarimax,2025-04-28,152.0
S02,SKU003,lgbm,2025-04-07,165.40935311554458
S02,SKU003,lgbm,2025-04-14,165.40935311554458
S02,SKU003,lgbm,2025-04-21,165.40935311554458
S02,SKU003,lgbm,2025-04-28,165.40935311554458
S02,SKU004,sarimax,2025-04-07,177.0
S02,SKU004,sarimax,2025-04-14,184.0
S02,SKU004,sarimax,2025-04-21,182.0
S02,SKU004,sarimax,2025-04-28,188.0
S02,SKU004,lgbm,2025-04-07,180.40527901952476
S02,SKU004,lgbm,2025-04-14,180.40527901952476
S02,SKU004,lgbm,2025-04-21,180.40527901952476
S02,SKU004,lgbm,2025-04-28,182.15696866427254
S02,SKU005,sarimax,2025-04-07,282.0
S02,SKU005,sarimax,2025-04-14,271.0
S02,SKU005,sarimax,2025-04-21,271.0
S02,SKU005,sarimax,2025-04-28,276.0
S02,SKU005,lgbm,2025-04-07,266.1094075037585
S02,SKU005,lgbm,2025-04-14,266.1094075037585
S02,SKU005,lgbm,2025-04-21,266.1094075037585
S02,SKU005,lgbm,2025-04-28,266.1094075037585
S03,SKU001,sarimax,2025-04-07,147.0
S03,SKU001,sarimax,2025-04-14,150.0
S03,SKU001,sarimax,2025-04-21,157.0
S03,SKU001,sarimax,2025-04-28,146.0
S03,SKU001,lgbm,2025-04-07,147.09506585897714
S03,SKU001,lgbm,2025-04-14,147.09506585897714
S03,SKU001,lgbm,2025-04-21,147.09506585897714
S03,SKU001,lgbm,2025-04-28,147.09506585897714
S03,SKU002,sarimax,2025-04-07,124.0
S03,SKU002,sarimax,2025-04-14,123.0
S03,SKU002,sarimax,2025-04-21,123.0
S03,SKU002,sarimax,2025-04-28,127.0
S03,SKU002,lgbm,2025-04-07,123.56145483657036
S03,SKU002,lgbm,2025-04-14,123.56145483657036
S03,SKU002,lgbm,2025-04-21,123.56145483657036
S03,SKU002,lgbm,2025-04-28,123.56145483657036
S03,SKU003,sarimax,2025-04-07,279.0
S03,SKU003,sarimax,2025-04-14,275.0
S03,SKU003,sarimax,2025-04-21,298.0
S03,SKU003,sarimax,2025-04-28,289.0
S03,SKU003,lgbm,2025-04-07,279.24443480309543
S03,SKU003,lgbm,2025-04-14,279.24443480309543
S03,SKU003,lgbm,2025-04-21,279.24443480309543
S03,SKU003,lgbm,2025-04-28,282.91512656772636
S03,SKU004,sarimax,2025-04-07,293.0
S03,SKU004,sarimax,2025-04-14,291.0
S03,SKU004,sarimax,2025-04-21,290.0
S03,SKU004,sarimax,2025-04-28,284.0
S03,SKU004,lgbm,2025-04-07,298.1508964368433
S03,SKU004,lgbm,2025-04-14,298.1508964368433
S03,SKU004,lgbm,2025-04-21,298.1508964368433
S03,SKU004,lgbm,2025-04-28,299.793787302537
S03,SKU005,sarimax,2025-04-07,241.0
S03,SKU005,sarimax,2025-04-14,234.0
S03,SKU005,sarimax,2025-04-21,251.0
S03,SKU005,sarimax,2025-04-28,253.0
S03,SKU005,lgbm,2025-04-07,235.48937247229657
S03,SKU005,lgbm,2025-04-14,235.48937247229657
S03,SKU005,lgbm,2025-04-21,235.48937247229657
S03,SKU005,lgbm,2025-04-28,236.06083447092865
